stars,review_body,review_title,product_category
2,"Muy bonito, fácil de poner y de conectar con el movil pero le veo un par de inconvenientes, se carga al ordenador como un pendrive y si lo conectas en un cargador no carga. La bateria a mi me duró un dia y eso lo veo muy poco. Las pulsaciones por minuto en el movil las da exactas por la app pero en la pulsera no se centran y no las lee correctamente. La saturación de oxígeno bien y los pasos lo veo un poco lioso. Me llamaron y no me vibro pero al apagarlo y encenderlo si que vibra y cuando se queda sin bateria tambien.",Relacion calidad precio bien,electronics
2,"En mi caso se producen microcortes del sonido de forma intermitente, lo que hace inviable su uso en la práctica. Probadas distintas fuentes y cables para descartar otras causas. Es posible que sea solo una unidad defectuosa pero esa es mi experiencia. Los microcortes se producen tanto con contenido estéreo como 5.1, pero mi impresión es que con este último contenido eran más abundantes.",Microcortes al reproducir sonido,electronics
2,Es muy simple para el precio que tiene y tiene muy poco volumen,Llego en zu,electronics
2,Se escucha muy bajo. A 100 km por hora es imposible distinguir si estás escuchando música.. Y mucho...menos una llamada,Arturo,electronics
2,Al final acaban rompiéndose por donde todos... es demasiado duro y acaba partiéndose como el original pero en menos tiempo...,Por precio si... calidad...no,electronics
2,"Al principio me costó acostumbrarme a ellos pero cuando lo hice estuve muy contento con el producto, la calidad de sonido es buena tanto para ver videos, escuchar musica o jugar videojuegos, desgraciadamente uno de los cables esta fallando y solo han pasado dos meses desde que lo compre lo recomendaría? pues no la verdad, si los cables fueran mas resistentes no pondria pegas pero no es el caso, por muy buen resultado que de el sonido si luego se rompen al poco tiempo no es una compra rentable",Lamentablemente me duró dos meses,electronics
2,"Buen diseño y calidad de sonido pero batería defectuosa, no dura más de 1 hora. Pedido a Amazon cambio del producto, a la espera de recibir el nuevo y verificar que funciona correctamente.",Buen diseño y calidad de sonido pero batería defectuosa,electronics
2,"No mide bien las pulsaciones, a veces no te alerta de las notificaciones, se desconecta con facilidad, algunas funciones ni funcionan. No la recomiendo.",No la recomiendo,electronics
2,"para conectar con una caja en el portátil,se oye ,todo fatal,deseo devolverlo. Amazon se merece 10 en entrega es muy rapido,pero el producto no alcanza las espectativas esperadas ,respecto al precio.esto iba con una caja alimentador o como se llame ,todo fatal era para un microfono que compro mi hijo y tambien lo quiere devolver.",No funciona bien,electronics
2,"el producto funcionó correctamente 2 dias y al tercero los videos se ven 1 fotograma cada 3 segundos... lo devolveré, alguien sabe de uno mejor?",funciono bien 2 dias y ahora ya no se ven videos,electronics
2,"Los auriculares son muy grandes, no son anatómicos al oído. Se oye bien, pero no me son cómodos, por lo que los devolveré.",poco anatómicos,electronics
2,"No se porque la gente dice que son buenos y suena bien, si cuando los enchufas: 1º Tienen un volumen muy muy bajo, una cosa es que te proteja pero otra es que con el mínimo ruido del exterior no se oiga la música. 2º El sonido de radio sin bajos es lo que ya me ha hecho devolverlos.",Sonido de lata,electronics
2,Posible calidad del producto? Si. Me cargaba los auriculares la caja cuando quería? También. Asi que no los he podido disfrutar del todo,Enormes en la oreja,electronics
2,"En muy poco tiempo ya no se agarran bien como al principio , calidad de sonido buena pero tengo mejores auriculares que me costaron 50€ y dan mayor calidad de sonido , aunque no son Bluetooth",Para lo que cuestan deja que desear,electronics
2,"El tercer anillo de conexion, donde se pueden conectar los moviles via USB, hace un pitido agudo constante. Cuando desconectas el interruptor de este tercer anillo deja de emitir el ruido molesto.",Ruido: pitido agudo,electronics
2,"Esta bien, pero no carga la batería al 100% y cuando lo pones a cargar no te carga el movil a la vez que la bateria",No recomendable,electronics
2,"Funcionan bien, pero el sonido es malo y la batería dura muy poco. Para salir a correr aunque lo hayas cargado siempre se apaga a la media hora",Poca duración bateria,electronics
2,Incómodos se caen constantemente y molestan. Por el precio que tienen tampoco es cosa del otro mundo. No los compraria,Incomodos,electronics
2,"El problema mas grande es que el sonido máximo que tiene para el tono es muy bajo, si no estás cerca ni te enteras que están llamando, por lo demas es un teléfono y sirve para eso",Sonido de tono muy bajo,electronics
2,Viene con la caja original rota. Es un regalo de cumpleaños. Me quedo sin tiempo que se me entregue otro que el embalaje no haya sido roto. Menuda cara se me va ha quedar cuando tenga que explicar por que la caja está en esas condiciones. Es de una devolución o lo han roto a la hora de embalarlo. Está claro que se está bajando la calidad del servicio. No se que voy a hacer. Gracias por hacerme quedar bien.,Regalo cumple. Embalaje roto. Producto de una devolución.,electronics
2,"Muy tocho. Nada suave. La cruceta no es precisa, pulsas arriba y te lleva de lado. Lo compre para la Raspberry y no ha sido buena elección",No es preciso,electronics
2,"Lo he comprado para el mando de mi coche. La primera pila me ha durado solo 3 meses, ya veremos la segunda cuanto me dura. Esperaba más de estas pilas siendo Duracell.",Poca duración.,electronics
2,"No duró ni dos meses, mala calidad y sigo con la antiguo que ya lleva varios años.",Dinero tirado a la basura.,electronics
2,He oído algo de ruido de estática y parásitos. El cable en sí no es muy consistente aunque sí flexible. Lo he acabado dejando en un cajón por si algún día me hace de apaño temporal pero he tenido que comprar otro. No lo recomendaría.,Mejorable,electronics
2,"puedo decir que no cumplia con lo que pedia yo. o sea recibir notificaciones al movil cada vez que se detectaba un movimiento. se desconectaba cada dos por tres y para eso no sirve. puede que haya sido defectuosa, pero bueno la he devuelto y no la he remplazado con otra de momento!","Bueno, no me ha convencido!",electronics
2,No coge bien la señal,Mal,electronics
2,"Bastante aparatosa y blanda, no vale para mandos largos y estrechos como indica el anuncio. En mi caso un LG.",Aparatosa,electronics
2,"Al primer vistazo piensas en como se parecen a los originales de apple, pero tardas poco en descubrir que no, sobretodo en cuanto a calidad y durabilidad, pero claro, iluso yo por pensar-lo con ese precio. No repetiré, buscaré otra opción pagando mas.",Son baratos por algo,electronics
2,"No vale mucho, su aplicacion es para determinadas puertas, no vale para todas . Depende la frecuencia de cada puerta",ramon 37,electronics
2,No tiene ni un mes y se me ha roto la correa lila y se esta pelando el reloj,El material no es bueno,electronics
2,No conecta muy bien y pierde señal,Poca calidad,electronics
2,"El panel solar está de adorno, porque prácticamente no carga nada. La linterna alumbra bastante, aunque debería ser algo secundario en este producto. No tiene los 10000mAh que indican ni de broma. Por las cargas que he conseguido, debe rondar la mitad en realidad. Hay mejores opciones en el mercado.",No tiene la capacidad indicada,electronics
2,La carga no dura mucho,Se descarga muy rapido,electronics
2,"Esta bien, pero lo auriculares son malisimos, son de usar y tirar, he probado con otros y el sonido es excelente, pero tengo que probar algunos qu se puedan adaptar a el agua.",Comodidad,electronics
2,"Me ha durado menos de un año. Los auriculares están bien, pero duran muy poco a pesar de seguir las indicaciones de carga. Una pena que duren tan poco.",Bien pero duran poco.,electronics
2,"el modelo es muy bonito pero es demasiado sencillo, el sonido es muy malo",muy sencillo,electronics
2,Llego a tiempo pero no funcionaba y lo he tenido que devolver.,Devuelto no funciona,electronics
2,"Compre los Beats pues tengo otros auriculares de la misma marca que van muy bien. Sin embargo, estos me decepcionaron. Son incomodos para usar durante el ejercicio, y la calidad del sonido es terrible.",Mala relacion Calidad/Precio,electronics
2,"Gustado la verdad no ,son bonitos de lejos , por qué de cerca son super grandes tanto de tamaño total , como el de ponérselo dentro de la oreja . Es más lo compre y lo he devuelto .",Muy grandes,electronics
2,"dos veces se retrasó el pedido con este producto, llegando más tarde de lo indicado incluso el producto de repuesto que solicité. En lo referente al producto, es lo que esperaba.",tiempo de envío,electronics
2,"los cables, el plástico, el sonido todo es de muy baja calidad...",nada que ver con los originales,electronics
2,"El producto genial. Funciona como prometían. Sin problema. El reparto nefasto. Después de la fecha, sin avisar desde paqueteria y poniendo excusas. Gracias al correo mandado desde Amazon para avisar q lo podia recoger en la central sino me quedo sin mi compra.",Maria,electronics
2,"Los he devuelto por dos razones. La primera es porque molestan a la persona que tienes al lado ya que escucha la música que tú estás escuchando. Y la segunda razón es porque me molestaban al andar puesto que oía el retumbar de mis pasos. Están bien acabados, buen emparejamiento y todos los accesorios. Una pena..",Molestan y retumban.,electronics
2,"Buen producto pero con varios peros. -la fijación a la pared, no puede ser apretada, ya q no da espacio para poder hacerlo, pero sin embargo, queda bastante despegada de la pared.","Fuerte, pero sobresale mucho",electronics
2,La batería tiene muy poca duración. Me aguanta más la original que hace tres años que la tengo que ésta,DURA MUY POCO,electronics
2,"Los compré el 11 de julio y hago salidas deportivas esporádicas, compré 2 uno para un amigo y otro para mi, estaba muy contento con la compra (funcionalidad y sonido) pero mi sorpresa ha sido cuando he ido a cargarlos para salir a correr y no cargan ni se encienden, si la empresa que me los vendió reacciona y me los cambia volveré a reseñar en positivo","Buen producto, pero ha dejado de funcionar",electronics
2,Después de 1 año y 3 meses uno de los auriculares dejó de funcionar.,Cómodos pero....,electronics
2,Estéticamente bonita pero poco duradera,No repetería,electronics
2,Me está fallando el cable de un auricular,Calidad mala,electronics
2,La musica se escucha bien pero en las llamadas de voz no se escuchan y desconozco el motivo. Lo he probado en tres dispositivos diferentes con el mismo resultado.,No se oye en llamadas de voz,electronics
